agent,reference_sex,age_bin,target_agent,n_cases_clean,n_windows_clean,n_female,n_male,mean_age,mean_agent,sd_agent,mean_mac,mean_bis,sd_bis,mean_sef,sd_sef,mean_sqi,delta_power_db,theta_power_db,alpha_power_db,beta_power_db,alpha_peak_freq,alpha_peak_power_db,alpha_delta_diff_db,usable_cell
des,all,55-59,5.4,5,5,2,3,55.8,5.397333431243896,0.023410564073149526,0.9303333167235056,37.65916661580404,8.53087927635942,12.499983299573262,1.8514825561546604,98.04666676839194,19.430702193021084,11.032849748110278,7.290333508404652,-1.9043215765378103,8.5,7.695202055518452,-12.140368684616433,True
des,all,55-59,5.5,58,58,27,31,56.93103448275862,5.502945398804786,0.01019331442030698,0.9132327409396912,36.54755748058187,5.5510668112810535,12.859708324931132,1.6782600032616015,98.2216095562639,19.513977951842197,11.041609296664136,7.672464683391308,-2.720314152896055,8.5,9.363313668492918,-11.841513268450887,True
des,all,55-59,5.6,3,3,1,2,57.333333333333336,5.608055452505748,0.028775122588056572,0.8947222002678448,45.646111000908746,5.500352860338731,15.084972193506028,2.278608402064606,91.00999993218316,17.048315653817863,8.712045508193656,6.084971683495127,-2.3896783064971934,8.5,7.4122514644611925,-10.96334397032274,True
des,all,55-59,5.7,1,1,0,1,57.0,5.65666651725769,,0.9574999898672104,55.75833355585734,,17.721333249409994,,97.48166751861572,17.29142737341467,10.28451234473846,6.923670582772811,-0.4351863294452651,8.5,9.041445505205695,-10.36775679064186,False
des,all,55-59,5.8,3,3,1,2,58.0,5.801944633324941,0.003367873358415431,1.029444451464547,36.7688888920678,5.651004112351229,12.782944424947102,0.7896178919401398,99.63833338419596,17.53054561116153,10.53110702458937,7.152670220616205,-3.574064000689664,8.5,8.70401213966516,-10.377875390545325,True
des,all,55-59,5.9,10,10,4,6,56.2,5.891333436568578,0.021922260927040436,1.0036666675408683,35.14549998601277,5.154758189545382,12.824758323033652,1.365377530445128,97.71966695785522,19.53971432163953,12.540216050804991,9.152963835608443,-1.476565062659968,8.5,10.630223874564399,-10.386750486031088,True
des,all,55-59,6.0,43,43,20,23,56.74418604651163,5.998449613881665,0.007630214491834387,1.0205814002558242,36.85579458281052,7.9889386740404555,12.68751355012258,1.8007985272450162,98.215136046003,19.384801331382086,11.121651646926706,7.137654635888398,-3.242643836341245,8.5,8.927030495118832,-12.24714669549369,True
des,all,55-59,6.1,2,2,2,0,59.0,6.102916568517685,0.005303295801277285,1.0,50.15708332061767,17.23749562131436,13.314125001430511,0.2537924464196639,88.32875051498412,25.309903774728884,13.823308584932963,6.859160792746173,0.20639769865127855,8.5,9.102519705031245,-18.450742981982714,False
des,all,55-59,6.3,1,1,1,0,57.0,6.330000162124634,,1.0,32.2649999777476,,12.729583326975504,,98.19666754404705,20.699255673410963,10.863987720485095,9.975813332660318,-1.600868556157591,9.5,11.97898227893259,-10.723442340750646,False
des,all,55-59,6.4,6,6,4,2,56.5,6.393750101327896,0.03037151290534825,1.085416687031587,41.333194467756485,8.599705858691925,13.391694434483847,0.741086090669589,92.6791666984558,23.115142640479487,13.367731891645567,8.406348794918818,0.8028083990442858,8.5,9.424990943569503,-14.708793845560663,True
des,all,55-59,6.5,33,33,12,21,56.878787878787875,6.500277777512868,0.012565211371945823,1.0964899193758917,36.71936868007737,6.15712497640943,12.441204532469163,1.7429124264518574,98.24000031635015,18.8436311935693,11.219869038956727,6.174165041085284,-3.6081650989404763,8.5,7.512605916082554,-12.669466152484016,True
des,all,55-59,6.6,1,1,0,1,57.0,6.599999904632568,,1.2000000476837158,24.025833288828533,,8.98075000445048,,100.0,19.46680693097075,12.836433781684647,4.504771084255365,-7.606269360267705,8.5,7.081708478229898,-14.962035846715386,False
des,all,55-59,6.8,1,1,0,1,59.0,6.800000190734863,,1.100000023841858,39.31916670799255,,9.710249996185302,,97.97333399454752,21.26918937241067,18.165542808954616,12.366097262481702,5.875577183753341,8.5,-1.4840507042988271,-8.903092109928966,False
des,all,55-59,6.9,5,5,0,5,56.8,6.90500009059906,0.02625328163293465,1.161500019431114,34.670166635513304,2.6823225719763752,12.194616629282633,2.2809092947069773,94.75833333333334,20.46335871651044,14.21491041518983,8.532420391051408,0.6826261189686095,8.5,9.498958935981728,-11.930938325459035,True
des,all,55-59,7.0,16,16,5,11,56.75,6.997708335518837,0.006328208270441502,1.1767708619435628,39.19072917302449,4.541293680274643,12.731770816942056,1.2680332619870216,97.9060940782229,18.14006812703312,10.874150880378231,5.476375420935888,-3.422188221814787,8.5,6.3282243375895035,-12.66369270609723,True
des,all,55-59,7.1,2,2,1,1,56.0,7.0899999141693115,0.0035355305341848568,1.290416676302751,39.1595832268397,5.300354749231559,10.351208313306174,1.1502859733787387,97.82125021616616,20.576529573580693,9.00302194298912,2.4178990175595496,-7.099756574604049,8.5,4.478409942729697,-18.158630556021144,False
des,all,55-59,7.3,2,2,0,2,55.5,7.329166829586029,0.015320632314801673,1.25,37.562916556994125,3.525516499174468,11.277833302815754,1.0744487436729322,97.60625031789144,16.27242837976293,6.424089220780205,-0.6384409598601477,-8.540555992896408,8.5,0.9030654849166606,-16.910869339623076,False
des,all,55-59,7.4,3,3,2,1,57.666666666666664,7.385277887185414,0.03970664129849182,1.2000000476837158,37.4466667175293,3.8651587251075843,11.430305560429892,1.1656311301882114,95.74527825249567,18.952263810086123,8.326180004515107,0.7977813819382428,-5.7829945194752055,8.5,2.0748716372580662,-18.15448242814788,True
des,all,55-59,7.5,14,14,3,11,57.42857142857143,7.492738102163587,0.012807857008778114,1.2600000182077997,37.332619025593715,5.739033132356487,12.0985833241826,1.5405023457323042,96.35232162475586,19.99630097682917,11.713206984230693,5.697612952597281,-3.3354683480765304,8.5,6.353532326273608,-14.298688024231884,True
des,all,55-59,7.9,2,2,1,1,57.5,7.885416775941849,0.04655115203343395,1.2999999523162842,31.599583363533018,2.3222563879247353,11.548749967416128,0.18431912109917045,97.46875,21.289366629666052,12.361402867058693,6.72722510626422,-3.425164289356521,8.5,8.898545375247883,-14.56214152340183,False
des,all,55-59,8.0,6,6,2,4,57.0,7.990416760577095,0.013931833206279198,1.307638843026426,33.413194388813444,3.463547176804089,12.013597211572858,1.8049310543473773,97.66055575476753,18.67055820102053,9.27678048182218,2.660589371027594,-5.345918248381842,8.5,4.167990137484423,-16.00996882999294,True
des,all,55-59,8.4,1,1,1,0,55.0,8.447499799728394,,1.399999976158142,41.43833335240682,,11.854666606585186,,97.15750122070312,17.956720034986077,12.587364975435246,7.336681020420799,1.4807491918820208,8.5,5.217413573605449,-10.62003901456528,False
des,all,55-59,8.5,3,3,0,3,57.666666666666664,8.497777756055195,0.003154952369753405,1.399999976158142,37.02333323690626,6.12387652837074,11.544555573993259,1.4363320550264727,98.6088890923394,18.24708844535151,10.911567269382942,5.408273800121417,-1.1383903282602397,8.5,3.6893476319250476,-12.838814645230089,True
des,all,55-59,8.7,1,1,1,0,55.0,8.675833280881246,,1.399999976158142,28.18166666030884,,16.862666591008505,,94.25416844685871,21.09838794146256,12.483023323290796,6.804289294949786,-0.6978573355252125,8.5,0.6281883376844054,-14.294098646512776,False
des,all,55-59,9.5,1,1,0,1,59.0,9.495833309491475,,1.582500019669533,60.570833428700766,,19.903083244959515,,97.59666735331216,18.94402433469327,6.196071823395348,-0.3074779719121422,-3.567482618893883,8.5,1.534883922263662,-19.251502306605413,False
des,all,60-64,2.3,2,2,0,2,63.0,2.323333319028219,0.022391746769179145,0.6345833448072274,48.794583288828534,12.09918634469211,15.415833266576133,1.6048966159554823,96.62541697820028,14.227695306658799,8.282165569838345,7.336240929532967,-3.105394726300373,9.5,8.565281259444673,-6.891454377125833,False
des,all,60-64,2.4,3,3,3,0,61.666666666666664,2.4166667103767394,0.0286623268848817,0.4827777887384097,59.14277779261271,10.401002231198358,17.091194393899706,1.2799884947034685,98.103333791097,17.41376426150206,12.239573573365348,10.908296466972416,2.57368103266155,10.5,11.282259313510766,-6.505467794529642,True
des,all,60-64,2.5,22,22,5,17,62.04545454545455,2.507954543467724,0.015557803901385057,0.6301893967796455,43.12632575829824,9.873955847630462,14.76764772191192,2.2909846120385198,96.82647732243392,18.609451153178643,11.29308153000819,8.965510772539831,-0.9310002254768228,9.5,9.093669782201367,-9.643940380638812,True
des,all,60-64,2.6,3,3,2,1,62.666666666666664,2.5836110519038304,0.02351610228062466,0.4125000052154064,57.56305555767483,9.002485495607752,17.168694419331022,2.931784870613264,94.89027820163302,13.545817306704278,6.319179864199757,5.970192915098939,-1.8405268014921756,10.5,6.6484037082879155,-7.575624391605338,True
des,all,60-64,2.8,1,1,0,1,60.0,2.824999988079071,,0.6000000238418579,50.49666668574015,,15.389999961853029,,98.59500071207682,15.47008741155356,11.576911416858051,12.059480448380118,1.9249283701268416,11.5,11.352388718322112,-3.410606963173441,False
des,all,60-64,2.9,4,4,2,2,61.75,2.9181250681479773,0.03202554597008392,0.6500000059604645,41.0924999276797,13.443054133237144,13.754604136943819,3.099473039167383,93.7468748410543,20.528833884890425,12.61477111411107,10.638690916990956,2.3081913056086822,9.0,9.631915428817765,-9.890142967899465,True
des,all,60-64,3.0,31,31,13,18,61.74193548387097,3.002258065951768,0.009732985864532468,0.5905376364226623,48.28107527917432,11.660765732595863,15.82040859806922,2.867157305911993,96.1770700126566,18.927346693504404,9.948171397074903,8.614874689169099,-0.5413770756943582,9.5,8.511324754382972,-10.312472004335305,True
des,all,60-64,3.1,2,2,1,1,61.5,3.0916666169961293,0.05774709425787591,0.8437499962747097,47.96083335081737,22.153655276995813,15.764874986807506,5.059407942931798,96.70916617711384,21.198484300796615,12.899236592627542,7.8854640076434865,0.3881648633930601,10.0,7.163389511722757,-13.31302029315313,False
des,all,60-64,3.4,5,5,2,3,61.8,3.412666712204616,0.030829968814471146,0.6451666862765948,45.73183329582214,10.59085770387711,16.646349980036415,2.2130093988476593,95.83750052134197,19.61489612293333,9.649807005982945,7.083842779058789,-0.7665967588247418,9.5,6.10154085283509,-12.531053343874543,True
des,all,60-64,3.5,31,31,12,19,61.935483870967744,3.5018548391198605,0.010318328104497626,0.7223924882790094,43.079704250827916,8.689845255292909,14.61475266436095,2.3716862602360123,96.79190900248862,19.108527047257592,11.245878216814255,9.11488029898283,-0.3861119585535314,9.5,9.317085046447527,-9.993646748274761,True
des,all,60-64,3.6,3,3,0,3,62.666666666666664,3.591388828224606,0.00800748916433972,0.7580555626087718,49.53444448047214,8.564353874369047,15.897305536270144,2.252819920440925,95.70638910929362,17.666378392039203,9.838266214632826,10.188572811952605,2.5396678042593326,9.5,9.003683573440002,-7.477805580086597,True
des,all,60-64,3.7,1,1,0,1,63.0,3.704166696468989,,0.6041666890184084,53.21416660944621,,17.625166670481363,,87.7575002670288,12.407503284276329,5.414881810360183,6.571905490138011,-1.6867232654680908,8.5,6.860085306858441,-5.835597794138316,False
des,all,60-64,3.9,3,3,1,2,63.0,3.90527783897188,0.02664494040226658,0.684999993443489,42.5880554623074,4.8745781573145255,14.356305543581646,1.321958265888853,99.90027777353923,16.825809409486858,8.333588966876214,7.3313997506706166,-0.872195638357955,9.5,7.668984933572477,-9.49440965881624,True
des,all,60-64,4.0,43,43,14,29,61.86046511627907,4.003604635388352,0.012011223817384474,0.8038372059316599,44.46467054647992,9.809086638854403,14.824153089892958,2.510526574074102,95.91021332112393,19.358154436512226,11.649933091280882,9.009628899545222,-0.15158585486815992,9.5,8.625963619685363,-10.348525536967006,True
des,all,60-64,4.1,6,6,3,3,62.166666666666664,4.10194434689151,0.03432144134920317,0.7469444343613253,42.78805552853478,9.802586922490006,15.095652723312377,2.264287188683085,94.60708354314168,19.79939718415122,12.605238459688868,10.16029984595252,1.5018433134574398,9.0,9.344185473767842,-9.639097338198704,True
des,all,60-64,4.2,3,3,1,2,62.333333333333336,4.187222062216865,0.022887601540632817,0.699999988079071,46.192222107781305,4.661780478526033,15.866666648123001,1.0671255182632362,98.98027831183539,13.17243367977313,5.864698679915224,3.9129463908897386,-5.4031393835998,8.5,5.4417946564973,-9.259487288883394,True
des,all,60-64,4.3,2,2,0,2,61.5,4.32583349943161,0.0035355305341848568,0.8608333299557368,33.753749990463255,5.166004251757744,12.369166656335196,3.5437834322225292,98.74250052769979,21.382267058717794,14.326664404403804,8.110485454363998,-0.9956787816773653,8.5,7.550018874488332,-13.271781604353796,False
des,all,60-64,4.4,5,5,1,4,62.0,4.408333420753479,0.029362410210209924,0.9305000191926955,40.48266673088074,3.2263109975984956,13.708533334732056,1.0738465955280025,97.1856670888265,17.62494602435109,11.437715096698057,9.188175399753902,-1.228846327328361,9.5,9.89528198343568,-8.436770624597187,True
des,all,60-64,4.5,47,47,15,32,61.91489361702128,4.500602836558159,0.011589669427830181,0.8227305048535057,44.40817374371468,8.8726797309151,14.76579609001782,2.382558384616255,97.33062083332253,17.717611692011232,10.030613096935555,8.117767325561054,-1.6858585402616744,9.5,8.98903984594196,-9.599844366450181,True
des,all,60-64,4.6,8,8,3,5,62.625,4.5924999157587685,0.029276970648379513,0.8371875057617824,41.56312502622605,7.917700937377514,14.020614564418793,1.6746884319890993,93.48739567597707,19.3950078849332,11.730141160375467,7.112935391532428,-1.6349412777042964,8.5,8.53821713500928,-12.282072493400772,True
des,all,60-64,4.8,2,2,1,1,62.0,4.825000166893005,0.03064126462960209,0.800000011920929,36.0766666730245,0.7342125770973439,12.601791675885519,1.5163315212832473,95.4683338801066,20.797619906646947,10.266038445825865,6.258408270982839,-3.4571713516467084,9.0,7.16157780763169,-14.539211635664106,False
des,all,60-64,5.0,55,55,21,34,62.03636363636364,5.0004999995954105,0.014264896056507268,0.8792272696079629,41.09995455308394,6.890351527999948,14.096251501459067,2.128427293949884,97.1793334984057,18.065753107464886,10.401317941096456,7.575034145669955,-2.298472555259001,8.5,8.484073234398258,-10.490718961794933,True
des,all,60-64,5.1,5,5,3,2,62.6,5.093499910831452,0.025463729912332478,0.8673333154122034,41.37649997075399,2.4492425489320673,14.378583318392435,0.6712557724790529,98.11033355712891,18.037410682645355,9.3804341074704,7.526084490952646,-3.1135060763033016,8.5,9.276736550614741,-10.511326191692712,True
des,all,60-64,5.2,2,2,1,1,62.5,5.171666502952576,0.0023570203561232377,0.8999999761581421,45.195833396911624,2.0812510312230295,17.008666650454202,0.48483950872303566,91.1945831934611,25.90461149815984,15.735451559766393,13.425023182787779,6.324186823797515,9.5,10.65518979148869,-12.479588315372062,False
des,all,60-64,5.4,8,8,2,6,62.25,5.415520913898945,0.03212058005512311,0.9085416448613008,34.9822916507721,7.124432989314983,12.091020826498667,3.064558737388922,96.16343738635382,19.15701807871301,11.881307389858588,7.932253099226256,0.10740344366677412,8.5,7.031207951033097,-11.224764979486752,True
des,all,60-64,5.5,47,47,16,31,62.234042553191486,5.498191490494612,0.013873031392263053,0.943936158114291,38.83987588375173,6.17064348576352,13.402742893476015,1.8873956760066632,97.73843989000252,18.09257132217201,11.03113272953325,6.78650570672758,-2.7158567153543265,8.5,8.056255287690652,-11.306065615444426,True
des,all,60-64,5.6,5,5,4,1,62.6,5.601499903202057,0.03260343668429713,0.9781666614611944,35.92516674041748,6.31241133759182,13.84759996891022,2.011608159237294,95.55116731007895,20.796060948473663,12.083513841346997,7.96549267306496,-0.5416396877058188,8.5,8.541275898908623,-12.830568275408703,True
des,all,60-64,5.8,1,1,0,1,64.0,5.8466668128967285,,1.100000023841858,34.56666665077209,,12.692333340644836,,94.722500928243,21.948006735943935,13.086498884421594,6.754132552544454,-1.9837506016481008,8.5,8.843314063920786,-15.193874183399483,False
des,all,60-64,5.9,8,8,6,2,62.0,5.905729256570339,0.034299758752740626,1.001562500372529,41.496354111035664,6.084424320129281,13.867999981840452,1.3200645064811578,97.24583365917206,20.557432380467468,13.723533000846972,9.43222585672904,0.571558596081299,8.5,9.500122519582733,-11.125206523738425,True
des,all,60-64,6.0,35,35,8,27,62.457142857142856,6.000190476122357,0.0071374325333026685,1.0417857221620426,37.25311904498509,6.144013589000811,12.397988085519701,1.6862459008719586,97.883309820266,19.154050838461885,11.781924812169743,5.743481100113806,-2.815707973032649,8.5,6.208138544641954,-13.410569738348078,True
des,all,60-64,6.1,5,5,4,1,62.0,6.088499921162923,0.025203311275436086,1.0140000033378602,41.51833331425985,13.731026259807052,13.564133321444192,2.916371336335278,94.14516670227052,19.835777845538324,13.680310422700908,8.727598891205648,0.26583503384459817,8.5,8.586700644338176,-11.108178954332676,True
des,all,60-64,6.3,1,1,0,1,64.0,6.349166778723399,,1.100000023841858,36.4875,,9.856416646639506,,100.0,18.75310438477956,9.370747114782333,1.2424067133146406,-7.035730124127678,8.5,3.141345977000474,-17.51069767146492,False
des,all,60-64,6.4,3,3,1,2,61.666666666666664,6.43194450934728,0.014296774401584632,1.100000023841858,40.56361113654243,10.108164831186834,13.952777788374158,5.498118450383713,92.99333326551648,20.187411410453524,9.939488941384717,4.100561841695309,-2.989803019465661,8.5,5.310567600779389,-16.086849568758215,True
des,all,60-64,6.5,29,29,14,15,62.58620689655172,6.50028735700695,0.015673167934721892,1.1307184141600268,37.031637910864816,7.54132458074952,12.412272989064798,2.022342988813168,96.99597742584929,18.973075505877652,11.24218043139664,5.790943411096505,-3.384744284976751,8.5,7.312096105845113,-13.182132094781144,True
des,all,60-64,6.6,2,2,0,2,61.5,6.599583238363266,0.015909887403831854,1.1029166912039121,38.90166662534078,12.718494002411683,12.89954163233439,1.7186819127319306,96.8070834795634,19.49459960894809,8.332447397027991,2.5213076726632777,-4.96781076488188,8.5,3.847439079842915,-16.97329193628481,False
des,all,60-64,6.9,4,4,3,1,62.25,6.892500102519989,0.03826681406680835,1.2252083572248618,40.33020830154419,8.674594302968035,12.912374989191692,0.7143522386945865,94.53895851771037,21.545008647601414,13.28756204776411,5.6368352643172335,0.01635114059806897,8.5,5.398698002947254,-15.90817338328418,True
des,all,60-64,7.0,14,14,3,11,62.5,7.0047023767516725,0.019621417491924746,1.2180357492395808,38.48898809637342,7.592405025070332,13.202928546496802,2.266487566786423,96.88642872855777,19.95533659771716,11.851907926459548,5.959236736330878,-2.267658924099173,8.5,6.135205053613987,-13.99609986138629,True
des,all,60-64,7.1,2,2,0,2,62.5,7.086666584014893,0.0188561628489859,1.3954166417320568,37.00375003019969,5.652729534113916,12.7199999888738,1.5557527387205226,95.36833349863687,18.92461713468264,12.731519962920256,5.86527395798354,-2.7337212700045384,8.5,6.955831131918925,-13.059343176699105,False
des,all,60-64,7.4,1,1,1,0,64.0,7.445000052452087,,1.399999976158142,30.666666491826376,,12.46466666062673,,88.22333234151205,22.54168759825702,15.544683382054352,7.765401749063615,0.9303096929707152,8.5,8.086959858660835,-14.776285849193403,False
des,all,60-64,7.5,7,7,1,6,62.57142857142857,7.502261906010764,0.029598816840380703,1.3067856780120304,34.55392854554312,2.9895711358210963,12.558511895225163,1.1850504396979065,94.84654839833578,20.28375187736688,10.710802263317552,5.604777729599655,-2.8019615345399655,8.5,6.600467036719341,-14.67897414776722,True
des,all,60-64,7.6,1,1,0,1,61.0,7.564999938011169,,1.294166624546051,33.86250006357829,,13.160749999682109,,96.85999965667725,18.744851830923537,11.76920822024018,6.708981254087286,-2.9169869917667706,8.5,8.74260939822341,-12.03587057683625,False
des,all,60-64,7.9,1,1,0,1,62.0,7.88916677236557,,1.3466666301091512,32.25333329836528,,11.05733335018158,,95.01083367665608,19.83206109503892,13.42907833445567,5.37111868421729,-3.008389739844718,8.5,6.672226114747556,-14.46094241082163,False
des,all,60-64,8.0,4,4,1,3,62.75,7.985416780908902,0.022998594850632697,1.4195833141605059,35.33354170322418,4.342980702281075,11.831791673103968,1.4970607022494067,93.21687534650167,20.054956803594266,9.904029480847408,4.2434057906594,-3.864722616955965,8.5,5.616747518394336,-15.811551012934862,True
des,all,60-64,9.4,1,1,0,1,61.0,9.44333333969116,,1.600000023841858,23.606666374206544,,11.795083340009054,,87.95416571299235,25.200286594404204,8.69128632250607,3.018816485939996,-1.819604517294223,8.5,3.4582075645831547,-22.181470108464207,False
des,all,65-69,2.4,2,2,0,2,67.0,2.4100000669558845,0.03653384221291454,0.4000000059604645,44.064166506131485,5.984480528559893,13.76875005165736,3.5805530846479683,99.16916704177856,18.06243499654606,2.858595548061687,0.32075099059336454,-8.051022558970073,9.5,0.12649681730446127,-17.741684005952692,False
des,all,65-69,2.5,14,14,4,10,66.85714285714286,2.5115476182528904,0.014744471711818757,0.6530357152933165,47.66214282626198,8.299975996599958,15.676083303065527,2.3607202851714733,95.66601225080944,16.90781088260064,9.534779258660276,8.417229487575307,-0.8970457896797247,9.5,9.48969291716227,-8.490581395025334,True
des,all,65-69,2.6,1,1,0,1,65.0,2.5833332975705465,,0.4241666711866855,52.33166669209798,,16.99724987347921,,98.7333340326945,13.384547728424918,4.1466204479702,5.738194597220349,-3.4498965114922404,10.5,5.904943470925817,-7.646353131204569,False
des,all,65-69,2.7,1,1,0,1,65.0,2.6700000325838724,,0.6941666568319003,41.11750011444092,,15.260333267847695,,98.40000146230062,16.525793735809607,11.05528973139376,10.670126635830464,0.2590132080788814,9.5,11.484809799238771,-5.855667099979142,False
des,all,65-69,2.8,1,1,0,1,65.0,2.849166689316432,,0.5491666783889134,63.472500292460126,,20.099999968210856,,97.89083449045818,12.824475753148056,5.21265791306614,6.749476616242582,3.4205507501420094,9.5,6.280672975607973,-6.074999136905475,False
des,all,65-69,2.9,1,1,0,1,66.0,2.940833389759064,,0.6000000238418579,50.9524998664856,,15.74183332125346,,97.33916746775309,13.918349874900006,5.381895285893183,9.131443271540364,-4.173322903327108,10.5,10.859222517666964,-4.786906603359643,False
des,all,65-69,3.0,23,23,5,18,66.78260869565217,3.0040579717228373,0.01923456346858641,0.6826086969047352,47.019528966019124,11.755075639582257,15.546413029449575,2.960558323636995,96.06025359941566,18.31112337251195,10.997879738466562,8.998380070476525,0.7522021550788489,9.5,8.570506185657788,-9.312743302035427,True
des,all,65-69,3.1,3,3,0,3,67.33333333333333,3.0913888699478576,0.038426849122407104,0.576111129257414,35.45277766651578,8.547580213248064,15.821111130714415,2.050774586329687,90.54138861762154,18.806691804533585,10.702824836890157,6.577584560679953,-1.062098389499517,8.5,0.8501893485841538,-12.229107243853633,True
des,all,65-69,3.4,4,4,1,3,67.5,3.407291701932748,0.041524071113578864,0.6500000208616257,45.324791590372726,3.4667147654829966,15.238937513033548,1.7341134294178586,95.1770838022232,17.431969193164417,7.973424585601066,5.701906103942417,-4.318528687224661,9.0,7.0549626145679785,-11.730063089221998,True
des,all,65-69,3.5,35,35,10,25,66.65714285714286,3.50595237726257,0.015807687835074757,0.7282619158852668,45.179404770533246,7.215911768392201,15.459628552255172,2.3046063896439977,97.0675477472941,18.820605586353377,9.617345883786738,8.383777850857179,-0.7231287725829281,9.5,8.924896980612054,-10.4368277354962,True
des,all,65-69,3.6,2,2,1,1,67.5,3.599166645606359,0.0424263607906385,0.9000000357627869,46.26208336353302,16.933439815547903,16.8947500427564,2.9826943402670167,94.66666695276896,21.125661805263142,10.734754781832846,8.234294996027383,1.3327833661511588,10.5,9.327346529983199,-12.89136680923576,False
des,all,65-69,3.7,2,2,0,2,66.5,3.697083376844724,0.0041247954574803606,0.6500000059604645,40.072083441416424,0.8444034108062353,13.090624984105428,0.40652749474678573,100.0,16.38241980056414,7.758736160427865,6.144523705589471,-6.320571062501788,8.5,8.37155467863477,-10.23789609497467,False
des,all,65-69,3.8,2,2,1,1,66.0,3.8337500005960456,0.014731412348144414,0.9374999888241291,41.35791673660279,8.543617782591063,15.30983335574468,1.3885220404913508,100.0,18.898728646128895,11.942812006863726,9.782028492132547,0.6450097268200927,9.0,10.81113047216905,-9.116700153996344,False
des,all,65-69,3.9,6,6,3,3,67.83333333333333,3.8984722554683686,0.03026465723322771,0.7833333214124044,46.059027724795875,6.932117982122974,16.20124998357561,1.6927250767787054,94.35777781804403,21.70909416021608,12.928100001741607,9.373316093377133,3.1797359315206943,9.5,8.577527613964508,-12.335778066838946,True
des,all,65-69,4.0,32,32,7,25,66.6875,4.000338535321256,0.002268484052087826,0.744453119362394,44.867031231025855,7.529060158525584,15.242018211384613,2.265024262639058,97.87781286239624,17.66233049993088,9.22609634947443,7.661001706072781,-2.0118883579615603,9.5,8.833785716192786,-10.0013287938581,True
des,all,65-69,4.1,3,3,1,2,66.0,4.119444330533345,0.019584792141438174,0.7027777665191226,47.196111075083415,8.991574037354454,15.175444436073304,2.3476140708479756,93.92194432152642,17.549505435079293,12.037441157543531,7.9922794561214126,-0.2234275484397147,8.5,6.289896965712823,-9.557225978957883,True
des,all,65-69,4.2,3,3,2,1,66.33333333333333,4.169166509310404,0.023629062323518232,0.7049999892711639,42.534999985165065,15.477327824274045,14.402638867166308,3.947124254877654,94.43972191280788,22.64024015521312,15.60801316365233,12.10615422020031,4.188953785484803,8.5,10.955929093799405,-10.53408593501281,True
des,all,65-69,4.3,3,3,0,3,65.66666666666667,4.3311112721761065,0.0034694400237245565,0.7955555664168464,38.76861113442315,1.6631571495784059,12.98972220685747,2.0017747714274474,98.09499980078805,17.847359007245238,12.977345275815841,9.798225965432822,-0.8327354343384507,8.5,11.867442854487441,-8.049133041812418,True
des,all,65-69,4.4,7,7,1,6,67.57142857142857,4.411309605553037,0.015890651993631297,0.7970238211609069,41.6640475772676,4.083245158212426,13.08797617980412,2.136519610914263,95.26761905125208,20.278417870185358,11.737808068369162,8.279885700583621,-1.543400590272519,8.5,8.194245348858415,-11.998532169601734,True
des,all,65-69,4.5,46,46,16,30,66.71739130434783,4.501684780051742,0.013588387929931469,0.8225905876660693,43.73039856026138,8.236249746879594,14.714061578114828,2.511377103141788,97.03623225101526,18.208583316905397,10.278094733895113,7.59266788469123,-1.9039648586087992,9.5,8.15266674244684,-10.615915432214166,True
des,all,65-69,4.6,6,6,2,4,67.33333333333333,4.5912499103281235,0.021869226053952997,0.7994444562329187,41.85652776294285,3.1838363117030424,14.657152757379743,1.5520125812511931,98.57458399666682,16.445731088546545,9.818108078632891,7.019174738643113,-2.6467937239998487,8.5,9.005845637501855,-9.42655634990343,True
des,all,65-69,4.7,1,1,0,1,68.0,4.709999847412109,,0.800000011920929,0.0,,27.50799994468689,,99.95250002543132,-20.49875253066053,-29.635686318645178,-31.43536427998758,-32.55046999964285,8.5,-31.997293140695987,-10.93661174932705,False
des,all,65-69,4.9,4,4,1,3,65.75,4.919375076889992,0.014407658470040698,0.9149999864399433,41.80104156335195,5.429639825910038,15.36608330408732,1.610937346831986,93.56395926475524,20.451281352269717,10.099083667198126,6.573149688466594,0.12558515514499669,9.0,6.889240441397204,-13.878131663803124,True
des,all,65-69,5.0,53,53,18,35,66.90566037735849,4.999119498144905,0.013775132709236136,0.8985219976156013,41.295487429660824,7.204093010870651,13.864448088445005,2.543031481449074,97.45501598502106,18.525709776992116,10.84707295979405,7.366844639913438,-2.102005583051816,8.5,8.17493509125247,-11.158865137078674,True
des,all,65-69,5.1,5,5,1,4,67.2,5.1036665678024296,0.017703168643203485,0.8999999761581421,41.579333445231114,4.56161784215971,14.587150025367738,2.181439929006553,94.56250007629396,19.853646762087106,12.450959102647602,8.789179880393396,1.5364498397008757,8.5,7.71790720509424,-11.064466881693713,True
des,all,65-69,5.3,2,2,0,2,68.0,5.317500174045563,0.024748713739293996,0.8504166608055432,42.99749992688497,4.3439929333248495,12.95670831600825,2.6276677768287917,98.42000074386596,17.496652871638,8.794055984667,4.581381772700455,-5.553152833759268,8.5,7.314132034987114,-12.915271098937541,False
des,all,65-69,5.4,2,2,0,2,67.0,5.4020834267139435,0.0029462754451540472,0.949999988079071,39.840833330154425,0.9864139462682473,14.319208323955536,1.1164626947411034,98.63958374659221,17.72138047575171,7.675125247356889,0.6706169877141852,-5.864950664699388,8.5,2.437800775192298,-17.050763488037525,False
